Url,Address,Status,Bed,Bath,Price,Year built,Days on zillow,Lot size(sqft),House size(sqft),Parking type,Parking space,Price/sqft,Sold date,HOA,City,Heating_bool,Cooling_bool
https://www.zillow.com/homedetails/717-Chetland-Rd-San-Leandro-CA-94577/24877329_zpid/,"717 Chetland Rd, San Leandro, CA 94577",Sold,2,1,837314,1930,0,4708,1274,Space,1,657.23,4/30/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/14466-Juniper-St-San-Leandro-CA-94579/24882583_zpid/,"14466 Juniper St, San Leandro, CA 94579",Sold,3,2,838000,1952,0,6175,1704,Space,2,491.78,9/18/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16669-Winding-Blvd-San-Leandro-CA-94578/24894085_zpid/,"16669 Winding Blvd, San Leandro, CA 94578",Sold,2,2,840000,1972,0,5183,2000,Garage,1,420,9/10/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15221-Edgemoor-St-San-Leandro-CA-94579/24898576_zpid/,"15221 Edgemoor St, San Leandro, CA 94579",Sold,4,2,840000,1950,0,5039,1692,Space,1,496.45,8/31/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/695-Dolores-Ave-San-Leandro-CA-94577/24878481_zpid/,"695 Dolores Ave, San Leandro, CA 94577",Sold,3,2,841000,1947,0,6577,1481,Space,2,567.86,9/18/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/858-Bonnie-Vista-Ave-San-Leandro-CA-94577/24874848_zpid/,"858 Bonnie Vista Ave, San Leandro, CA 94577",Sold,4,2,845000,1940,0,5449,1939,Space,1,435.79,7/23/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/700-Maud-Ave-San-Leandro-CA-94577/24878479_zpid/,"700 Maud Ave, San Leandro, CA 94577",Sold,4,2,845000,1949,0,6577,1587,Space,2,532.45,6/11/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/16728-Winding-Blvd-San-Leandro-CA-94578/24894130_zpid/,"16728 Winding Blvd, San Leandro, CA 94578",Sold,4,3,850000,1971,0,3998,1992,Space,2,426.71,8/14/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/809-Arguello-Dr-San-Leandro-CA-94578/24884110_zpid/,"809 Arguello Dr, San Leandro, CA 94578",Sold,4,3,850000,1955,0,5035,2105,Space,2,403.8,7/13/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/508-Monogram-Rd-San-Leandro-CA-94577/54789300_zpid/,"508 Monogram Rd, San Leandro, CA 94577",Sold,4,3,850000,2000,0,3942,2124,Space,2,400.19,6/12/20,152,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2232-Charter-Way-San-Leandro-CA-94579/111406016_zpid/,"2232 Charter Way, San Leandro, CA 94579",Sold,4,3,850000,2000,0,3824,2294,Space,2,370.53,5/5/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2090-Hillside-Dr-San-Leandro-CA-94577/24890821_zpid/,"2090 Hillside Dr, San Leandro, CA 94577",Sold,3,2,860000,1976,0,16988,1758,Space,2,489.19,8/26/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2070-Hillside-Cir-San-Leandro-CA-94577/24890807_zpid/,"2070 Hillside Cir, San Leandro, CA 94577",Sold,3,2,870000,1975,0,7017,1733,Space,2,502.02,8/6/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1637-View-Dr-San-Leandro-CA-94577/24879990_zpid/,"1637 View Dr, San Leandro, CA 94577",Sold,3,2,870000,1956,0,9875,1973,Space,1,440.95,6/19/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/12935-Neptune-Dr-San-Leandro-CA-94577/24891177_zpid/,"12935 Neptune Dr, San Leandro, CA 94577",Sold,2,1,870000,1951,0,16117,1113,Space,2,781.67,6/17/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2496-Easy-St-San-Leandro-CA-94578/24905705_zpid/,"2496 Easy St, San Leandro, CA 94578",Sold,4,2,870000,1949,0,7000,2024,Off street,1,429.84,6/16/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2123-Hillside-Dr-San-Leandro-CA-94577/24890812_zpid/,"2123 Hillside Dr, San Leandro, CA 94577",Sold,3,2,870000,1974,0,6372,1827,Space,2,476.19,5/15/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/791-Victoria-Ave-San-Leandro-CA-94577/24876433_zpid/,"791 Victoria Ave, San Leandro, CA 94577",Sold,3,2,871000,1926,0,3998,2240,Space,1,388.84,6/25/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1990-Bancroft-Ave-San-Leandro-CA-94577/24879530_zpid/,"1990 Bancroft Ave, San Leandro, CA 94577",Sold,3,2,875000,1946,0,5227,2000,Space,2,437.5,9/9/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/15101-Shining-Star-Ln-San-Leandro-CA-94579/24898347_zpid/,"15101 Shining Star Ln, San Leandro, CA 94579",Sold,4,3,875000,1997,0,4552,2255,Space,2,388.03,6/10/20,56,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/661-Lee-Ave-San-Leandro-CA-94577/24877652_zpid/,"661 Lee Ave, San Leandro, CA 94577",Sold,2,2,875000,1941,0,3900,1550,Space,1,564.52,4/2/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1359-Dutton-Ave-San-Leandro-CA-94577/24877155_zpid/,"1359 Dutton Ave, San Leandro, CA 94577",Sold,3,3,880000,1972,0,4578,1828,Space,2,481.4,5/13/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/969-Alice-Ave-San-Leandro-CA-94577/24876725_zpid/,"969 Alice Ave, San Leandro, CA 94577",Sold,4,3,880000,1949,0,4356,1740,Garage,1,505.75,2/26/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15083-Churchill-St-San-Leandro-CA-94579/24900146_zpid/,"15083 Churchill St, San Leandro, CA 94579",Sold,7,5,880000,1950,0,5009,3359,Space,1,261.98,2/7/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16265-San-Remo-Dr-San-Leandro-CA-94578/24893792_zpid/,"16265 San Remo Dr, San Leandro, CA 94578",Sold,4,4,880000,1964,0,5227,2700,Garage,1,325.93,1/17/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1333-Burkhart-Ave-San-Leandro-CA-94579/24898699_zpid/,"1333 Burkhart Ave, San Leandro, CA 94579",Sold,3,2,890000,1955,0,5505,1682,Space,2,529.13,8/28/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2415-Belvedere-Ave-San-Leandro-CA-94577/24896586_zpid/,"2415 Belvedere Ave, San Leandro, CA 94577",Sold,6,3,890000,1963,0,5488,1768,Space,2,503.39,7/9/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/534-Dahlia-Ct-San-Leandro-CA-94578/24884811_zpid/,"534 Dahlia Ct, San Leandro, CA 94578",Sold,4,3,890000,1978,0,6098,2741,Space,2,324.7,3/25/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/16829-Selby-Dr-San-Leandro-CA-94578/24905256_zpid/,"16829 Selby Dr, San Leandro, CA 94578",Sold,5,2,891000,1955,0,5793,1576,Space,2,565.36,8/19/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/550-Superior-Ave-San-Leandro-CA-94577/24876974_zpid/,"550 Superior Ave, San Leandro, CA 94577",Sold,3,1,895000,1928,0,5627,1414,Space,4,632.96,5/6/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/93-Williams-St-San-Leandro-CA-94577/24879214_zpid/,"93 Williams St, San Leandro, CA 94577",Sold,4,3,900000,1924,0,7501,1306,Space,2,689.13,8/7/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/140-Begier-Ave-San-Leandro-CA-94577/24877723_zpid/,"140 Begier Ave, San Leandro, CA 94577",Sold,3,2,900000,1940,0,5889,1266,Space,1,710.9,7/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/750-Dolores-Ave-San-Leandro-CA-94577/24878530_zpid/,"750 Dolores Ave, San Leandro, CA 94577",Sold,3,2,900000,1952,0,6599,2152,Space,2,418.22,4/8/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/525-Lafayette-Ave-San-Leandro-CA-94577/24875005_zpid/,"525 Lafayette Ave, San Leandro, CA 94577",Sold,6,4,900000,1940,0,3998,2919,Space,1,308.32,3/12/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/181-Euclid-Ave-San-Leandro-CA-94577/24875959_zpid/,"181 Euclid Ave, San Leandro, CA 94577",Sold,3,2,900000,1928,0,7501,1501,Space,1,599.6,2/28/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/255-Leo-Ave-San-Leandro-CA-94577/24874995_zpid/,"255 Leo Ave, San Leandro, CA 94577",Sold,3,2,900000,1940,0,5039,1528,Space,1,589.01,2/14/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/15941-Cambrian-Dr-San-Leandro-CA-94578/24893684_zpid/,"15941 Cambrian Dr, San Leandro, CA 94578",Sold,3,2,900000,1960,0,17424,1984,Space,1,453.63,1/22/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/415-Maud-Ave-San-Leandro-CA-94577/24878996_zpid/,"415 Maud Ave, San Leandro, CA 94577",Sold,3,2,905000,1914,0,13504,1521,Space,2,595,9/15/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/832-Begier-Ave-San-Leandro-CA-94577/24877334_zpid/,"832 Begier Ave, San Leandro, CA 94577",Sold,2,2,915000,1940,0,5279,1523,Space,1,600.79,5/11/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1247-Gabriel-Ct-San-Leandro-CA-94577/24890664_zpid/,"1247 Gabriel Ct, San Leandro, CA 94577",Sold,3,2,915000,1958,0,8515,1878,Space,2,487.22,4/30/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1435-Dutton-Ave-San-Leandro-CA-94577/24877053_zpid/,"1435 Dutton Ave, San Leandro, CA 94577",Sold,4,3,920000,1941,0,5828,2100,Garage,1,438.1,1/17/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1573-Daniels-Dr-San-Leandro-CA-94577/24891163_zpid/,"1573 Daniels Dr, San Leandro, CA 94577",Sold,3,3,925000,1951,0,12197,2300,Space,3,402.17,6/11/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2555-Longview-Dr-San-Leandro-CA-94577/24890992_zpid/,"2555 Longview Dr, San Leandro, CA 94577",Sold,3,2,925000,1962,0,8276,1932,Space,2,478.78,1/29/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/319-Napoleon-Dr-San-Leandro-CA-94577/54789022_zpid/,"319 Napoleon Dr, San Leandro, CA 94577",Sold,5,3,930000,2000,0,5148,2403,Space,4,387.02,3/27/20,135,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/730-Dolores-Ave-San-Leandro-CA-94577/24878532_zpid/,"730 Dolores Ave, San Leandro, CA 94577",Sold,4,2,935000,1947,0,7148,1692,Space,1,552.6,7/16/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/15099-Shining-Star-Ln-San-Leandro-CA-94579/24898348_zpid/,"15099 Shining Star Ln, San Leandro, CA 94579",Sold,4,3,938000,1997,0,7061,2255,Space,2,415.96,9/1/20,60,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/552-Mitchell-Ave-San-Leandro-CA-94577/24876868_zpid/,"552 Mitchell Ave, San Leandro, CA 94577",Sold,4,2,940000,1924,0,6150,1438,Space,2,653.69,6/26/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/944-Oakes-Blvd-San-Leandro-CA-94577/24877201_zpid/,"944 Oakes Blvd, San Leandro, CA 94577",Sold,3,2,940000,1933,0,5632,1953,Space,1,481.31,4/3/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/15692-Anchorage-Dr-San-Leandro-CA-94579/24898410_zpid/,"15692 Anchorage Dr, San Leandro, CA 94579",Sold,4,1,945000,1998,0,4356,2013,Space,2,469.45,9/14/20,90,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/980-Dowling-Blvd-San-Leandro-CA-94577/24876665_zpid/,"980 Dowling Blvd, San Leandro, CA 94577",Sold,3,2,950000,1940,0,6969,1538,Space,2,617.69,8/31/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2774-Lakeview-Dr-San-Leandro-CA-94577/24890769_zpid/,"2774 Lakeview Dr, San Leandro, CA 94577",Sold,4,3,950000,1965,0,8550,2088,Space,2,454.98,7/21/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/748-Matoza-Ln-San-Leandro-CA-94577/54789031_zpid/,"748 Matoza Ln, San Leandro, CA 94577",Sold,5,2,950000,2002,0,3484,2525,Space,2,376.24,4/9/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2440-Yaffe-Dr-San-Leandro-CA-94578/24905209_zpid/,"2440 Yaffe Dr, San Leandro, CA 94578",Sold,4,3,980000,1958,0,8189,2514,Space,2,389.82,8/31/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/325-Begier-Ave-San-Leandro-CA-94577/24877817_zpid/,"325 Begier Ave, San Leandro, CA 94577",Sold,3,2,985000,1942,0,5000,2185,Space,2,450.8,2/19/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/397-Woodland-Park-San-Leandro-CA-94577/24877609_zpid/,"397 Woodland Park, San Leandro, CA 94577",Sold,4,2,990000,1922,0,8999,1814,Space,1,545.76,6/2/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/366-Oakes-Blvd-San-Leandro-CA-94577/24877671_zpid/,"366 Oakes Blvd, San Leandro, CA 94577",Sold,2,2,1000000,1912,0,13939,1700,Space,1,588.24,6/1/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2365-Riverside-Ct-San-Leandro-CA-94579/24899920_zpid/,"2365 Riverside Ct, San Leandro, CA 94579",Sold,3,3,1009000,1999,0,4000,2608,Space,5,386.89,7/17/20,100,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/949-Begier-Ave-San-Leandro-CA-94577/24877251_zpid/,"949 Begier Ave, San Leandro, CA 94577",Sold,4,3,1035000,1927,0,4443,2362,Space,2,438.19,3/10/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1595-Graff-Ave-San-Leandro-CA-94577/24880088_zpid/,"1595 Graff Ave, San Leandro, CA 94577",Sold,4,3,1050000,1959,0,10001,2674,Space,2,392.67,8/7/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/231-Sunnyside-Dr-San-Leandro-CA-94577/24875932_zpid/,"231 Sunnyside Dr, San Leandro, CA 94577",Sold,5,2,1050000,1923,0,6865,2194,Space,1,478.58,8/6/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/844-Woodland-Ave-San-Leandro-CA-94577/24877637_zpid/,"844 Woodland Ave, San Leandro, CA 94577",Sold,3,2,1050000,1926,0,6098,2096,Space,2,500.95,4/21/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/2399-Lagoon-Ct-San-Leandro-CA-94579/24899866_zpid/,"2399 Lagoon Ct, San Leandro, CA 94579",Sold,4,4,1055000,1999,0,6002,2778,Space,3,379.77,5/29/20,90,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1635-Clearview-Dr-San-Leandro-CA-94577/24880014_zpid/,"1635 Clearview Dr, San Leandro, CA 94577",Sold,4,3,1065000,1967,0,15246,2781,Space,2,382.96,7/24/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1135-Brookvale-Dr-San-Leandro-CA-94577/24891132_zpid/,"1135 Brookvale Dr, San Leandro, CA 94577",Sold,3,2,1065000,1950,0,13504,1537,Space,2,692.91,7/17/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/589-Muscari-St-San-Leandro-CA-94578/64962823_zpid/,"589 Muscari St, San Leandro, CA 94578",Sold,5,4,1075000,2003,0,5170,3074,Space,2,349.71,7/21/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2150-Hillside-Dr-San-Leandro-CA-94577/24890803_zpid/,"2150 Hillside Dr, San Leandro, CA 94577",Sold,3,2,1100000,1975,0,17424,1956,Garage,1,562.37,6/19/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/837-Arbor-Dr-San-Leandro-CA-94577/24877544_zpid/,"837 Arbor Dr, San Leandro, CA 94577",Sold,3,3,1100000,1930,0,3999,1757,Space,1,626.07,3/16/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1312-Scenicview-Dr-San-Leandro-CA-94577/24879977_zpid/,"1312 Scenicview Dr, San Leandro, CA 94577",Sold,4,3,1100000,1977,0,13068,2834,Space,2,388.14,3/6/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2573-Lakeview-Dr-San-Leandro-CA-94577/24891011_zpid/,"2573 Lakeview Dr, San Leandro, CA 94577",Sold,3,3,1130000,1963,0,9439,2194,Space,2,515.04,8/25/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1777-View-Dr-San-Leandro-CA-94577/24879981_zpid/,"1777 View Dr, San Leandro, CA 94577",Sold,4,4,1135000,1956,0,10005,2123,Space,2,534.62,6/12/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/951-Collier-Dr-San-Leandro-CA-94577/24878148_zpid/,"951 Collier Dr, San Leandro, CA 94577",Sold,4,3,1160000,1936,0,5201,2313,Space,1,501.51,7/28/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1301-View-Dr-San-Leandro-CA-94577/24879957_zpid/,"1301 View Dr, San Leandro, CA 94577",Sold,4,3,1160000,1965,0,10798,2989,Space,2,388.09,7/15/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/750-Bancroft-Ave-San-Leandro-CA-94577/24877346_zpid/,"750 Bancroft Ave, San Leandro, CA 94577",Sold,4,4,1190000,1938,0,6059,3088,Space,2,385.36,9/1/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/545-Begier-Ave-San-Leandro-CA-94577/24877531_zpid/,"545 Begier Ave, San Leandro, CA 94577",Sold,5,3,1200000,1922,0,7840,2865,Space,5,418.85,7/2/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/850-Collier-Dr-San-Leandro-CA-94577/24878163_zpid/,"850 Collier Dr, San Leandro, CA 94577",Sold,5,3,1200000,1929,0,4678,3070,Carport,1,390.88,4/29/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1476-Scenicview-Dr-San-Leandro-CA-94577/24880045_zpid/,"1476 Scenicview Dr, San Leandro, CA 94577",Sold,3,3,1230000,1972,0,16988,2804,Space,2,438.66,6/23/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/869-Lee-Ave-San-Leandro-CA-94577/24877635_zpid/,"869 Lee Ave, San Leandro, CA 94577",Sold,3,3,1250000,1926,0,5000,1798,Space,2,695.22,3/18/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/325-Dutton-Ave-San-Leandro-CA-94577/24877686_zpid/,"325 Dutton Ave, San Leandro, CA 94577",Sold,4,3,1275000,1910,0,8428,3000,Garage,1,425,2/7/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1801-Astor-Dr-San-Leandro-CA-94577/24890889_zpid/,"1801 Astor Dr, San Leandro, CA 94577",Sold,4,5,1280000,1958,0,10890,3301,Space,2,387.76,8/20/20,0,SanLeandro,TRUE,FALSE
https://www.zillow.com/homedetails/1612-View-Dr-San-Leandro-CA-94577/24880097_zpid/,"1612 View Dr, San Leandro, CA 94577",Sold,4,3,1330000,1956,0,10249,2967,Space,2,448.26,9/4/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/2657-Vista-Grand-Ct-San-Leandro-CA-94577/24890698_zpid/,"2657 Vista Grand Ct, San Leandro, CA 94577",Sold,4,4,1405000,1961,0,30056,3834,Space,1,366.46,1/30/20,0,SanLeandro,TRUE,TRUE
https://www.zillow.com/homedetails/1307-Birch-Ave-San-Mateo-CA-94402/15529422_zpid/,"1307 Birch Ave, San Mateo, CA 94402",Sold,3,1,1360000,1948,0,4500,1200,Garage,1,1133.33,9/25/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/1140-Hawthorne-Dr-San-Mateo-CA-94402/15529313_zpid/,"1140 Hawthorne Dr, San Mateo, CA 94402",Sold,3,1,1210000,1946,0,4499,1120,Space,1,1080.36,9/25/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/313-Seville-Way-San-Mateo-CA-94402/15527418_zpid/,"313 Seville Way, San Mateo, CA 94402",Sold,3,2,1940000,1936,0,6268,1775,Space,1,1092.96,9/25/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/820-Crescent-Ave-San-Mateo-CA-94401/15521404_zpid/,"820 Crescent Ave, San Mateo, CA 94401",Sold,4,3,2650000,1926,0,5170,2250,Space,1,1177.78,9/24/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/607-Oregon-Ave-San-Mateo-CA-94402/15526413_zpid/,"607 Oregon Ave, San Mateo, CA 94402",Sold,3,2,2280000,1952,0,5999,1690,Garage,1,1349.11,9/23/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/1320-Yew-St-San-Mateo-CA-94402/15528052_zpid/,"1320 Yew St, San Mateo, CA 94402",Sold,5,4,3390000,1947,0,16117,3806,Space,1,890.7,9/23/20,0,SanMateo,TRUE,TRUE
https://www.zillow.com/homedetails/315-22nd-Ave-San-Mateo-CA-94403/15536068_zpid/,"315 22nd Ave, San Mateo, CA 94403",Sold,3,2,1850000,1940,0,6900,1650,Space,2,1121.21,9/23/20,30,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/166-Warren-Rd-San-Mateo-CA-94401/15521382_zpid/,"166 Warren Rd, San Mateo, CA 94401",Sold,3,2,2540000,1922,0,5131,1740,Space,2,1459.77,9/22/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/738-26th-Ave-San-Mateo-CA-94403/15535657_zpid/,"738 26th Ave, San Mateo, CA 94403",Sold,3,2,1700000,1951,0,6120,1620,Space,2,1049.38,9/22/20,0,SanMateo,TRUE,TRUE
https://www.zillow.com/homedetails/715-Columbia-Dr-San-Mateo-CA-94402/15526123_zpid/,"715 Columbia Dr, San Mateo, CA 94402",Sold,5,4,2800000,1946,0,7318,2580,Space,2,1085.27,9/21/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/3721-Hillside-Ct-San-Mateo-CA-94403/15544151_zpid/,"3721 Hillside Ct, San Mateo, CA 94403",Sold,3,3,1980000,1979,0,5179,1910,Garage,1,1036.65,9/18/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/1311-Palm-Ave-San-Mateo-CA-94402/15527862_zpid/,"1311 Palm Ave, San Mateo, CA 94402",Sold,3,2,1750000,1917,0,5200,1509,Off street,1,1159.71,9/18/20,0,SanMateo,TRUE,TRUE
https://www.zillow.com/homedetails/132-Aragon-Blvd-San-Mateo-CA-94402/15527308_zpid/,"132 Aragon Blvd, San Mateo, CA 94402",Sold,3,3,2730000,1936,0,6050,2055,Garage,1,1328.47,9/18/20,0,SanMateo,TRUE,TRUE
https://www.zillow.com/homedetails/2626-Foster-St-San-Mateo-CA-94403/15532095_zpid/,"2626 Foster St, San Mateo, CA 94403",Sold,3,2,1320000,1957,0,5000,1350,Space,2,977.78,9/18/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/1247-Quince-St-San-Mateo-CA-94402/15528425_zpid/,"1247 Quince St, San Mateo, CA 94402",Sold,1,1,1020000,1928,0,3998,400,Garage,1,2550,9/18/20,1175,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/850-W-Grant-Pl-San-Mateo-CA-94402/15528989_zpid/,"850 W Grant Pl, San Mateo, CA 94402",Sold,3,2,1100000,1940,0,5279,1210,Garage,1,909.09,2/27/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/2248-Salisbury-Way-San-Mateo-CA-94403/15538329_zpid/,"2248 Salisbury Way, San Mateo, CA 94403",Sold,3,2,1410000,1956,0,5449,1530,Space,1,921.57,9/17/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/509-Edinburgh-St-San-Mateo-CA-94402/15526834_zpid/,"509 Edinburgh St, San Mateo, CA 94402",Sold,4,3,2800000,1927,0,7200,2950,Space,1,949.15,9/16/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/801-E-16th-Ave-San-Mateo-CA-94402/15529614_zpid/,"801 E 16th Ave, San Mateo, CA 94402",Sold,3,2,1650000,1947,0,4499,1530,Garage,1,1078.43,9/16/20,0,SanMateo,TRUE,TRUE
https://www.zillow.com/homedetails/823-31st-Ave-San-Mateo-CA-94403/15536472_zpid/,"823 31st Ave, San Mateo, CA 94403",Sold,7,4,1910000,1951,0,8119,2600,Space,1,734.62,9/16/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/429-30th-Ave-San-Mateo-CA-94403/15537234_zpid/,"429 30th Ave, San Mateo, CA 94403",Sold,3,2,1700000,1940,0,5501,1440,Garage,1,1180.56,9/15/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/91-Crystal-Springs-Rd-Hillsborough-CA-94010/15522855_zpid/,"91 Crystal Springs Rd, Hillsborough, CA 94010",Sold,4,5,3900000,1906,0,16988,3990,Space,1,977.44,9/15/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/4212-Alameda-De-Las-Pulgas-San-Mateo-CA-94403/15544803_zpid/,"4212 Alameda De Las Pulgas, San Mateo, CA 94403",Sold,3,1,1400000,1953,0,6899,1070,Space,2,1308.41,9/8/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/612-S-Humboldt-St-San-Mateo-CA-94402/15524963_zpid/,"612 S Humboldt St, San Mateo, CA 94402",Sold,2,1,1260000,1926,0,5179,1150,Garage,1,1095.65,9/8/20,1175,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/1801-Bahia-St-San-Mateo-CA-94403/15540714_zpid/,"1801 Bahia St, San Mateo, CA 94403",Sold,3,2,1350000,1960,0,5340,1340,Space,2,1007.46,9/8/20,0,SanMateo,TRUE,FALSE
https://www.zillow.com/homedetails/4304-Alameda-De-Las-Pulgas-San-Mateo-CA-94403/15544806_zpid/,"4304 Alameda De Las Pulgas, San Mateo, CA 94403",Sold,3,1,1380000,1953,0,6960,1070,Space,2,1289.72,9/3/20,30,SanMateo,TRUE,TRUE
https://www.zillow.com/homedetails/1857-Hemlock-Ave-San-Mateo-CA-94401/15529960_zpid/,"1857 Hemlock Ave, San Mateo, CA 94401",Sold,4,4,1650000,1955,0,6000,2183,Space,1,755.84,9/3/20,0,SanMateo,TRUE,FALSE
